2444	1	a	後 入 關 中 姚 興 大 加 禮 接
2445	0	a	及 什 至 長 安 影 往 從 之
2446	0	a	什 謂 興 曰 ： 昨 見 影 公 亦 是 此 國 風 流 標 望 之 僧 也
2447	1	a	興 勅 住 逍 遙 園 助 什 譯 經 初 出 成 實 論 凡 諍 論 問 答 皆 次 第 往 反 影 恨 其 支 離 乃 結 為 五 番 竟 以 呈 什 什 曰 ： 大 善 深 得 吾 意
2448	1	a	什 後 出 妙 法 華 經 影 既 舊 所 命 宗 特 加 深 思 乃 著 法 華 義 疏 四 卷 并 注 中 論
2449	0	a	後 山 棲 隱 處 守 節 塵 外 修 功 立 善 愈 老 愈 篤
2450	0	a	以 晉 義 熙 中 卒 春 秋 七 十 矣
2451	0	a	釋 僧 叡 魏 郡 長 樂 人 也
2452	0	a	少 樂 出 家 至 年 十 八 始 獲 從 志 依 投 僧 賢 法 師 為 弟 子
2453	0	a	謙 虛 內 敏 學 與 時 競
2454	0	a	至 年 二 十 二 博 通 經 論
2455	0	a	嘗 聽 僧 朗 法 師 講 放 光 經 屢 有 機 難
2456	0	a	朗 與 賢 有 濠 上 之 契 謂 賢 曰 ： 叡 比 格 難 吾 累 思 不 能 通 可 謂 賢 賢 弟 子 也
2457	1	a	至 年 二 十 四 遊 歷 名 邦 處 處 講 說 知 音 之 士 負 袠 成 群 常 歎 曰 ： 經 法 雖 少 足 識 因 果 禪 法 未 傳 厝 心 無 地
2458	1	a	什 後 至 關 因 請 出 禪 法 要 三 卷 始 是 鳩 摩 羅 陀 所 製 末 是 馬 鳴 所 說 中 間 是 外 國 諸 聖 共 造 亦 稱 菩 薩 禪
2459	0	a	叡 既 獲 之 日 夜 修 習 遂 精 鍊 五 門 善 入 六 淨 偽 司 徒 公 姚 嵩 深 相 禮 貴
2460	0	a	姚 興 問 嵩 ： 叡 公 何 如 ？
2461	0	a	嵩 答 ： 實 鄴 衛 之 松 栢
2462	0	a	興 勅 見 之 公 卿 皆 集 欲 觀 其 才 器
2463	0	a	叡 風 韻 [ 罩 - 卓 + 注 ] 流 含 吐 彬 蔚
2464	0	a	興 大 賞 悅 即 勅 給 俸 卹 吏 力 人 輿
2465	0	a	興 後 謂 嵩 曰 ： 乃 四 海 標 領 何 獨 鄴 衛 之 松 栢
2466	0	a	於 是 美 聲 遐 布 遠 近 歸 德
2467	1	a	什 所 翻 經 叡 並 參 正
2468	1	a	昔 竺 法 護 出 正 法 華 經 ． 受 決 品 云 ： 天 見 人 人 見 天
2469	0	a	什 譯 經 至 此 乃 言 ： 此 語 與 西 域 義 同 但 在 言 過 質
2470	0	a	叡 曰 ： 將 非 人 天 交 接 兩 得 相 見 ？
2471	0	a	什 喜 曰 ： 實 然
2472	0	a	其 領 悟 標 出 皆 此 類 也
2473	1	a	後 出 成 實 論 令 叡 講 之
2474	0	a	什 謂 叡 曰 ： 此 諍 論 中 有 七 變 處 文 破 毘 曇 而 在 言 小 隱 若 能 不 問 而 解 可 謂 英 才
2475	0	a	至 叡 啟 發 幽 微 果 不 諮 什 而 契 然 懸 會 什 歎 曰 ： 吾 傳 譯 經 論 得 與 子 相 值 真 無 所 恨 矣
2476	1	a	著 大 智 論 十 二 門 論 中 論 等 諸 序 并 著 大 小 品 法 華 維 摩 思 益 自 在 王 禪 經 等 序 皆 傳 於 世
2477	0	a	初 叡 善 攝 威 儀 弘 贊 經 法 常 迴 此 諸 業 願 生 安 養
2478	0	a	每 行 住 坐 臥 不 敢 正 背 西 方
2479	0	a	後 自 知 命 盡 忽 集 僧 告 別 乃 謂 眾 曰 ： 平 生 誓 願 願 生 西 方 如 叡 所 見 或 當 得 往 未 知 定 免 狐 疑 成 不 但 身 口 意 業 或 相 違 犯 願 施 以 大 慈 為 永 劫 法 朋 也
2480	0	a	於 是 入 房 洗 浴 燒 香 禮 拜 還 床 向 西 方 合 掌 而 卒
2481	0	a	是 日 同 寺 咸 見 五 色 香 烟 從 叡 房 出 春 秋 六 十 七 矣
2482	0	a	時 又 有 沙 門 僧 楷
2483	0	a	與 叡 公 同 學
2484	0	a	亦 有 高 名 云
2485	0	a	釋 道 恒 藍 田 人
2486	0	a	年 九 歲 戲 于 路 隱 士 張 忠 見 而 嗟 曰 ： 此 小 兒 有 出 人 之 相 在 俗 必 有 輔 政 之 功 處 道 必 能 光 顯 佛 法 恨 吾 老 矣 不 得 見 之
2487	0	a	恒 少 失 二 親 事 後 母 以 孝 聞 家 貧 無 蓄 常 手 自 畫 繢 以 供 瞻 奉 而 篤 好 經 典 學 兼 宵 夜
2488	0	a	至 年 二 十 後 母 又 亡 行 喪 盡 禮 服 畢 出 家
2489	0	a	游 刃 佛 理 多 所 兼 通 學 該 內 外 才 思 清 敏
2490	1	a	羅 什 入 關 即 往 修 造
2491	1	a	什 大 嘉 之 及 譯 出 眾 經 並 助 詳 定
2492	0	a	時 恒 有 同 學 道 標 亦 雅 有 才 力 當 時 擅 名 與 恒 相 次
2493	0	a	秦 主 姚 興 以 恒 標 二 人 神 氣 俊 朗 有 經 國 之 量 乃 勅 偽 尚 書 令 姚 顯 令 敦 逼 恒 標 罷 道 助 振 王 業
2494	0	a	又 下 書 恒 標 等 曰 ： 卿 等 皎 然 之 操 實 在 可 嘉 但 君 臨 四 海 治 急 須 才 今 勅 尚 書 令 顯 令 奪 卿 等 法 服 助 翼 贊 時 世 苟 心 存 道 味 寧 繫 白 黑 ？ 望 體 此 懷 不 以 守 節 為 辭 也
2495	0	a	恒 標 等 答 曰 ： 奉 去 月 二 十 日 詔 令 奪 恒 標 等 法 服 承 命 悲 懷 五 情 失 守 恒 等 才 質 闇 短 染 法 未 深 緇 服 之 下 誓 畢 身 命 並 習 佛 法 不 閑 世 事 徒 廢 非 常 之 業 終 無 殊 異 之 功 昔 光 武 尚 能 縱 嚴 陵 之 心 魏 文 容 管 寧 之 操 抑 至 尊 之 高 心 遂 匹 夫 之 微 志 況 陛 下 以 道 御 物 兼 弘 三 寶 願 鑒 元 元 之 情 垂 曠 通 物 之 理 也
2496	0	a	興 又 致 書 於 什 䂮 二 法 師 曰 ： 別 已 數 旬 每 有 傾 想 漸 暖 比 休 泰 耳 小 虜 遠 舉 更 無 處 分 正 有 憒 然 耳 頃 萬 事 之 慇 須 才 以 理 之 近 詔 恒 標 二 人 令 釋 羅 漢 之 服 尋 大 士 之 蹤 然 道 無 不 在 願 法 師 等 勗 以 喻 之
2497	0	a	什 䂮 等 答 曰 ： 蓋 聞 太 上 以 道 養 民 而 物 自 是 其 復 有 德 而 治 天 下 是 以 古 之 明 主 審 違 性 之 難 御 悟 任 物 之 多 因 故 堯 放 許 由 於 箕 山 文 軾 干 木 於 魏 國 高 祖 縱 四 皓 於 終 南 叔 度 辭 蒲 輪 於 漢 岳 蓋 以 適 賢 之 性 為 得 賢 也 今 恒 標 等 德 非 圓 達 分 在 守 節 少 習 玄 化 伏 膺 佛 道 至 於 敷 折 妙 典 研 究 幽 微 足 以 啟 悟 童 稚 助 化 功 德 願 陛 下 施 既 往 之 恩 縱 其 微 志 也
2498	0	a	興 後 頻 復 下 書 闔 境 救 之 殆 而 得 勉
2499	0	a	恒 乃 歎 曰 ： 古 人 有 言 ： 益 我 貨 者 損 我 神 生 我 名 者 殺 我 身
2500	0	a	於 是 竄 影 巖 壑 畢 命 幽 藪 蔬 食 味 禪 緬 迹 人 外
2501	0	a	晉 義 熙 十 三 年 卒 于 山 舍 春 秋 七 十 二
2502	0	a	恒 著 釋 駁 論 及 百 行 箴 標 作 舍 利 佛 毘 曇 序 并 弔 王 喬 文 並 行 於 世 矣
2503	0	a	釋 僧 肇 京 兆 人
2504	0	a	家 貧 以 傭 書 為 業 遂 因 繕 寫 乃 歷 觀 經 史 備 盡 墳 籍
2505	0	a	愛 好 玄 微 每 以 莊 老 為 心 要
2506	0	a	嘗 讀 老 子 德 章
2507	0	a	乃 歎 曰 ： 美 則 美 矣 然 期 神 冥 累 之 方 猶 未 盡 善
2508	0	a	也
2509	0	a	後 見 舊 維 摩 經 歡 喜 頂 受 披 尋 翫 味 乃 言 始 知 所 歸 矣
2510	0	a	因 此 出 家
2511	0	a	學 善 方 等 兼 通 三 藏
2512	0	a	及 在 冠 年 而 名 振 關 輔
2513	1	a	時 競 譽 之 徒 莫 不 猜 其 早 達 或 千 里 趍 負 入 關 抗 辯
2514	0	a	肇 既 才 思 幽 玄 又 善 談 說 承 機 挫 銳 曾 不 流 滯
2515	0	a	時 京 兆 宿 儒 及 關 外 英 彥 莫 不 挹 其 鋒 辯 負 氣 摧 衂
2516	1	a	後 羅 什 至 姑 臧 肇 自 遠 從 之 什 嗟 賞 無 極
2517	1	a	及 什 適 長 安 肇 亦 隨 返
2518	1	a	姚 興 命 肇 與 僧 叡 等 入 逍 遙 園 助 詳 定 經 論 肇 以 去 聖 久 遠 文 義 多 雜 先 舊 所 解 時 有 乖 謬 及 見 什 諮 稟 所 悟 更 多 因 出 大 品 之 後 肇 便 著 波 若 無 知 論 凡 二 千 餘 言 竟 以 呈 什 什 讀 之 稱 善 乃 謂 肇 曰 ： 吾 解 不 謝 子 辭 當 相 挹
2519	0	a	時 廬 山 隱 士 劉 遺 民 見 肇 此 論 乃 歎 曰 ： 不 意 方 袍 復 有 平 叔
2520	0	a	因 以 呈 遠 公
2521	0	a	遠 乃 撫 机 歎 曰 ： 未 常 有 也
2522	0	a	因 共 披 尋 翫 味 更 存 往 復
2523	0	a	遺 民 乃 致 書 肇 曰 ： 頃 飡 徽 問 有 懷 遙 仰 歲 末 寒 嚴 體 中 何 如 ？ 音 寄 壅 隔 增 用 悒 蘊 弟 子 沈 痾 草 澤 常 有 弊 瘁 願 彼 大 眾 康 和 外 國 法 師 休 悆 不 ？ 去 年 夏 末 見 上 人 波 若 無 知 論 才 運 清 俊 旨 中 沈 允 推 步 聖 文 婉 然 有 歸 披 味 慇 懃 不 能 釋 手 真 可 謂 浴 心 方 等 之 淵 悟 懷 絕 冥 之 肆 窮 盡 精 巧 無 所 間 然 但 闇 者 難 曉 猶 有 餘 疑 今 輒 條 之 如 左 願 從 容 之 暇 粗 為 釋 之
2524	0	a	肇 答 書 曰 ： 不 面 在 昔 佇 想 用 勞 得 前 疏 并 問 披 尋 反 覆 欣 若 暫 對 涼 風 戒 節 頃 常 何 如 ？ 貧 道 勞 疾 每 不 佳 即 此 大 眾 尋 常 什 師 休 勝 秦 主 道 性 自 然 天 機 邁 俗 城 塹 三 寶 弘 道 是 務 由 使 異 典 勝 僧 自 遠 而 至 靈 鷲 之 風 萃 乎 茲 土 領 公 遠 舉 乃 是 千 載 之 津 梁 於 西 域 還 得 方 等 新 經 二 百 餘 部 什 師 於 大 寺 出 新 至 諸 經 法 藏 淵 曠 日 有 異 聞 禪 師 於 瓦 官 寺 教 習 禪 道 門 徒 數 百 日 夜 匪 懈 邕 邕 肅 肅 致 自 欣 樂 三 藏 法 師 於 中 寺 出 律 部 本 末 精 悉 若 覩 初 制 毘 婆 沙 法 師 於 石 羊 寺 出 舍 利 弗 毘 曇 梵 本 雖 未 及 譯 時 問 中 事 發 言 新 奇 貧 道 一 生 猥 參 嘉 運 遇 茲 盛 化 自 恨 不 覩 釋 迦 泥 洹 之 集 餘 復 何 恨 ？ 但 恨 不 得 與 道 勝 君 子 同 斯 法 集 耳 稱 詠 既 深 聊 復 委 及 然 來 問 婉 切 難 為 郢 人 貧 道 思 不 關 微 兼 拙 於 華 語 且 至 趣 無 言 言 則 乖 旨 云 云 不 已 竟 何 所 辯 聊 以 狂 言 示 詶 來 旨 也
2525	1	a	肇 後 又 著 不 真 空 論 物 不 遷 論 等 并 注 維 摩 及 製 諸 經 論 序 並 傳 於 世 及 什 之 亡 後 追 悼 永 往 翹 思 彌 厲 乃 著 涅 槃 無 名 論
2526	0	a	其 辭 曰 ： 經 稱 有 餘 無 餘 涅 槃 涅 槃 秦 言 無 為 亦 名 滅 度 無 為 者 取 乎 虛 無 寂 寞 妙 絕 於 有 為 滅 度 者 言 乎 大 患 永 滅 超 度 四 流 斯 蓋 鏡 像 之 所 歸 絕 稱 之 幽 宅 也 而 曰 有 餘 無 餘 者 蓋 是 出 處 之 異 號 應 物 之 假 名 余 嘗 試 言 之 夫 涅 槃 之 為 道 也 寂 寥 虛 曠 不 可 以 形 名 得 微 妙 無 相 不 可 以 有 心 知 超 群 有 以 幽 昇 量 太 虛 而 永 久 隨 之 弗 得 其 蹤 迎 之 罔 眺 其 首 六 趣 不 能 攝 其 生 力 負 無 以 化 其 體 眇 渀 惚 恍 若 存 若 往 五 目 莫 覩 其 容 二 聽 不 聞 其 響 窈 窈 冥 冥 誰 見 誰 曉 彌 倫 靡 所 不 在 而 獨 曳 於 有 無 之 表 然 則 言 之 者 失 其 真 知 之 者 返 其 愚 有 之 者 乖 其 性 無 之 者 傷 其 軀 所 以 釋 迦 掩 室 於 摩 竭 淨 名 杜 口 於 毘 耶 須 菩 提 唱 無 說 以 顯 道 釋 梵 乃 絕 聽 而 雨 花 斯 皆 理 為 神 御 故 口 為 之 緘 默 豈 曰 無 辯 ？ 辯 所 不 能 言 也 經 曰 ： 『   真 解 脫 者 離 於 言 數 寂 滅 永 安 無 終 無 始 不 晦 不 明 不 寒 不 暑 湛 若 虛 空 無 名 無 證 』 論 曰 ： 『   涅 槃 非 有 亦 復 非 無 言 語 路 絕 心 行 處 滅 』 尋 夫 經 論 之 作 也 豈 虛 構 哉 ？ 果 有 其 所 以 不 有 故 不 可 得 而 有 有 其 所 以 不 無 故 不 可 得 而 無 耳 何 者 ？ 本 之 有 境 則 五 陰 永 滅 推 之 無 鄉 則 幽 靈 不 竭 幽 靈 不 竭 則 抱 一 湛 然 五 陰 永 滅 則 萬 累 都 捐 萬 累 都 捐 故 與 道 通 同 抱 一 湛 然 故 神 而 無 功 神 而 無 功 故 至 功 常 在 與 道 通 同 故 沖 而 不 改 沖 而 不 改 不 可 為 有 至 功 常 在 不 可 為 無 然 則 有 無 絕 於 內 稱 謂 淪 於 外 視 聽 之 所 不 暨 四 空 之 所 昏 昧 恬 兮 而 夷 泊 焉 而 泰 九 流 於 是 乎 交 歸 眾 聖 於 此 乎 冥 會 斯 乃 希 夷 之 境 太 玄 之 鄉 而 欲 以 有 無 題 牓 其 方 域 而 語 神 道 者 不 亦 邈 哉
2527	0	a	其 後 十 演 九 折
2528	0	a	凡 數 千 言 文 多 不 載
2529	0	a	論 成 之 後 上 表 於 姚 興 曰 ： 肇 聞 天 得 一 以 清 地 得 一 以 寧 君 王 得 一 以 治 天 下 伏 惟 陛 下 叡 哲 欽 明 道 與 神 會 妙 契 環 中 理 無 不 曉 故 能 遊 刃 萬 機 弘 道 終 日 依 被 蒼 生 垂 文 作 範 所 以 域 中 有 四 大 王 居 一 焉 涅 槃 之 道 蓋 是 三 乘 之 所 歸 方 等 之 淵 府 眇 茫 希 夷 絕 視 聽 之 域 幽 致 虛 玄 非 群 情 之 所 測 肇 以 微 軀 猥 蒙 國 恩 得 閑 居 學 肆 在 付 公 門 下 十 有 餘 年 雖 眾 經 殊 趣 勝 致 非 一 涅 槃 一 義 常 為 聽 習 先 但 肇 才 識 闇 短 雖 屢 蒙 誨 喻 猶 懷 漠 漠 為 竭 愚 不 已 亦 如 似 有 解 然 未 經 高 勝 先 唱 不 敢 自 決 不 幸 什 公 去 世 諮 參 無 所 以 為 永 恨 而 陛 下 聖 德 不 孤 獨 與 什 公 神 契 目 擊 道 存 決 其 方 寸 故 能 振 彼 玄 風 以 啟 末 俗 一 日 遇 蒙 答 安 成 侯 嵩 問 無 為 宗 極 頗 涉 涅 槃 無 名 之 義 今 輒 作 涅 槃 無 名 論 有 『   十 演 九 折 』 博 採 眾 經 託 證 成 喻 以 仰 述 陛 下 『   無 名 』 之 致 豈 曰 開 詣 神 心 窮 究 遠 當 聊 以 擬 議 玄 門 班 喻 學 徒 耳 若 少 參 聖 旨 願 勅 存 記 如 其 有 差 伏 承 旨 授
2530	0	a	興 答 旨 慇 懃 備 加 贊 述
2531	0	a	即 勅 令 繕 寫 班 諸 子 姪
2532	0	a	其 為 時 所 重 如 此
2533	0	a	晉 義 熙 十 年 卒 於 長 安 春 秋 三 十 有 一 矣
2534	0	a	竺 道 生 本 姓 魏 鉅 鹿 人 寓 居 彭 城
2535	0	a	家 世 仕 族 父 為 廣 戚 令 鄉 里 稱 為 善 人
2536	0	a	生 幼 而 頴 悟 聰 哲 若 神
2537	0	a	其 父 知 非 凡 器 愛 而 異 之 後 值 沙 門 竺 法 汰 遂 改 俗 歸 依 伏 膺 受 業
2538	0	a	既 踐 法 門 俊 思 奇 拔 研 味 句 義 即 自 開 解
2539	0	a	故 年 在 志 學 便 登 講 座 吐 納 問 辯 辭 清 珠 玉 雖 宿 望 學 僧 當 世 名 士 皆 慮 挫 詞 窮 莫 敢 酬 抗
2540	0	a	年 至 具 戒 器 鑒 日 深 性 度 機 警 神 氣 清 穆
2541	1	a	初 入 廬 山 幽 棲 七 年 以 求 其 志 常 以 入 道 之 要 慧 解 為 本 故 鑽 仰 群 經 斟 酌 雜 論 萬 里 隨 法 不 憚 疲 苦 後 與 慧 叡 慧 嚴 同 遊 長 安 從 什 公 受 業
2542	0	a	關 中 僧 眾 咸 謂 神 悟
2543	1	a	後 還 都 止 青 園 寺
2544	0	a	寺 是 晉 恭 思 皇 后 褚 氏 所 立 本 種 青 處 因 以 為 名
2545	0	a	生 既 當 時 法 匠 請 以 居 焉
2546	0	a	宋 太 祖 文 皇 深 加 歎 重
2547	0	a	後 太 祖 設 會 帝 親 同 眾 御 于 地 筵 下 食 良 久 眾 咸 疑 日 晚 帝 曰 ： 始 可 中 耳
2548	0	a	生 曰 ： 白 日 麗 天 天 言 始 中 何 得 非 中
2549	0	a	遂 取 鉢 便 食 於 是 一 眾 從 之 莫 不 歎 其 樞 機 得 衷
2550	0	a	王 弘 范 泰 顏 延 並 挹 敬 風 猷 從 之 問 道
2551	0	a	生 既 潛 思 日 久 徹 悟 言 外 迺 喟 然 歎 曰 ： 夫 象 以 盡 意 得 意 則 象 忘 言 以 詮 理 入 理 則 言 息 自 經 典 東 流 譯 人 重 阻 多 守 滯 文 鮮 見 圓 義 若 忘 筌 取 魚 始 可 與 言 道 矣
2552	0	a	於 是 校 閱 真 俗 研 思 因 果 迺 立 善 不 受 報
2553	0	a	頓 悟 成 佛
2554	1	a	又 著 二 諦 論 佛 性 當 有 論 法 身 無 色 論 佛 無 淨 土 論 應 有 緣 論 等 籠 罩 舊 說 妙 有 淵 旨
2555	0	a	而 守 文 之 徒 多 生 嫌 嫉 與 奪 之 聲 紛 然 競 起
2556	0	a	又 六 卷 泥 洹 先 至 京 師 生 剖 析 經 理 洞 入 幽 微 迺 說 阿 闡 提 人 皆 得 成 佛
2557	0	a	于 時 大 本 未 傳 孤 明 先 發 獨 見 忤 眾
2558	0	a	於 是 舊 學 以 為 邪 說 譏 憤 滋 甚 遂 顯 大 眾 擯 而 遣 之
2559	0	a	生 於 大 眾 中 正 容 誓 曰 ： 若 我 所 說 反 於 經 義 者 請 於 現 身 即 表 厲 疾 若 與 實 相 不 相 違 背 者 願 捨 壽 之 時 據 師 子 座
2560	0	a	言 竟 拂 衣 而 遊
2561	1	a	初 投 吳 之 虎 丘 山 旬 日 之 中 學 徒 數 百
2562	0	a	其 年 夏 雷 震 青 園 佛 殿 龍 昇 于 天 光 影 西 壁 因 改 寺 名 號 曰 龍 光
2563	0	a	時 人 歎 曰 ： 龍 既 已 去 生 必 行 矣
2564	0	a	俄 而 投 迹 廬 山 銷 影 巖 岫 山 中 僧 眾 咸 共 敬 服
2565	0	a	後 涅 槃 大 本 至 于 南 京 果 稱 闡 提 悉 有 佛 性 與 前 所 說 合 若 符 契
2566	1	a	生 既 獲 斯 經 尋 即 講 說 以 宋 元 嘉 十 一 年 冬 十 一 月 庚 子 於 廬 山 精 舍 昇 于 法 座 神 色 開 朗 德 音 俊 發 論 議 數 番 窮 理 盡 妙 觀 聽 之 眾 莫 不 悟 悅
2567	0	a	法 席 將 畢 忽 見 麈 尾 紛 然 而 墜 端 坐 正 容 隱 几 而 卒 顏 色 不 異 似 若 入 定
2568	0	a	道 俗 嗟 駭 遠 近 悲 泣
2569	0	a	於 是 京 邑 諸 僧 內 慚 自 疚 追 而 信 服
2570	0	a	其 神 鑒 之 至 徵 瑞 如 此
2571	0	a	仍 葬 廬 山 之 阜
2572	0	a	初 生 與 叡 公 及 嚴 觀 同 學 齊 名 故 時 人 評 曰 ： 生 叡 發 天 真 嚴 觀 窪 流 得 慧 義 彭 享 進 寇 淵 于 默 塞
2573	0	a	生 及 叡 公 獨 標 天 真 之 目 故 以 秀 出 群 士 矣
2574	1	a	初 關 中 僧 肇 始 注 維 摩
2575	0	a	世 咸 翫 味
2576	0	a	生 乃 更 發 深 旨 顯 暢 新 異 及 諸 經 義 疏 世 皆 寶 焉
2577	0	a	王 微 以 生 比 郭 林 宗 乃 為 之 立 傳 旌 其 遺 德
2578	0	a	時 人 以 生 推 闡 提 得 佛 此 語 有 據
2579	0	a	頓 悟 不 受 報 等 時 亦 為 憲 章
2580	0	a	宋 太 祖 嘗 述 生 頓 悟 義 沙 門 僧 弼 等 皆 設 巨 難
2581	0	a	帝 曰 ： 若 使 逝 者 可 興 豈 為 諸 君 所 屈
2582	1	a	後 龍 光 又 有 沙 門 寶 林 初 經 長 安 受 學 後 祖 述 生 公 諸 義 時 人 號 曰 遊 玄 生
2583	1	a	著 涅 槃 記 及 注 異 宗 論 檄 魔 文 等
2584	0	a	林 弟 子 法 寶 亦 學 兼 內 外 著 金 剛 後 心 論 等 亦 祖 述 生 義 焉
2585	1	a	近 代 又 有 釋 慧 生 者 亦 止 龍 光 寺
2586	0	a	蔬 食 善 眾 經 兼 工 草 隸
2587	0	a	時 人 以 同 寺 相 繼 號 曰 大 小 二 生
2588	0	a	釋 慧 叡 冀 州 人
2589	1	a	少 出 家 執 節 精 峻 常 遊 方 而 學
2590	0	a	經 行 蜀 之 西 界 為 人 所 抄 掠 常 使 牧 羊
2591	0	a	有 商 客 信 敬 者 見 而 異 之 疑 是 沙 門 請 問 經 義 無 不 綜 達
2592	0	a	商 人 即 以 金 贖 之 既 還 襲 染 衣 篤 學 彌 至
2593	1	a	遊 歷 諸 國 迺 至 南 天 竺 界 音 譯 誥 訓 殊 方 異 義 無 不 必 曉
2594	1	a	後 還 憩 廬 山
2595	1	a	俄 又 入 關 從 什 公 諮 稟 後 適 京 師 止 烏 衣 寺 講 說 眾 經 皆 思 徹 言 表 理 契 環 中
2596	0	a	宋 大 將 軍 彭 城 王 義 康 請 以 為 師 再 三 迺 許
2597	0	a	王 請 入 第 受 戒 叡 曰 ： 禮 聞 來 學 不 聞 往 教
2598	0	a	康 大 以 為 愧 迺 入 寺 虔 禮 祇 奉 戒 法 後 以 貂 裘 奉 叡
2599	0	a	叡 不 著 常 坐 之
2600	0	a	王 密 令 左 右 求 買 酬 三 十 萬
2601	0	a	叡 曰 ： 雖 非 所 服 既 大 王 所 施 聊 為 從 用 耳
2602	0	a	陳 郡 謝 靈 運 篤 好 佛 理 殊 俗 之 音 多 所 達 解
2603	0	a	迺 諮 叡 以 經 中 諸 字 并 眾 音 異 旨 於 是 著 十 四 音 訓 敘 條 列 梵 漢 昭 然 可 了 使 文 字 有 據 焉
2604	0	a	叡 以 宋 元 嘉 中 卒 春 秋 八 十 有 五 矣
2605	0	a	釋 慧 嚴 姓 范 豫 州 人
2606	0	a	年 十 二 為 諸 生 博 曉 詩 書 十 六 出 家 又 精 鍊 佛 理
2607	0	a	迄 甫 立 年 學 洞 群 籍 風 聲 四 遠 化 洽 殊 邦
2608	1	a	聞 什 公 在 關 復 從 受 學 訪 正 音 義 多 所 異 聞
2609	1	a	後 還 京 師 止 東 安 寺
2610	0	a	宋 高 祖 素 所 知 重
2611	0	a	高 祖 後 伐 長 安
2612	0	a	要 與 同 行 嚴 曰 ： 檀 越 此 行 雖 伐 罪 弔 民 貧 道 事 外 之 人 不 敢 聞 命
2613	0	a	帝 苦 要 之 遂 行
2614	0	a	及 文 帝 在 位 情 好 尤 密 每 見 弘 讚 問 佛 法
2615	0	a	先 是 帝 未 甚 崇 信 至 元 嘉 十 二 年 京 尹 蕭 摹 之 上 啟 請 制 起 寺 及 鑄 像
2616	0	a	帝 乃 與 侍 中 何 尚 之 吏 部 郎 中 羊 玄 保 等 議 之 謂 尚 之 曰 ： 朕 少 來 讀 經 不 多 比 日 彌 復 無 暇 三 世 因 果 未 辯 厝 懷 而 復 不 敢 立 異 者 正 以 卿 輩 時 秀 率 所 敬 信 故 也 范 泰 謝 靈 運 常 言 六 經 典 文 本 在 濟 俗 為 治 必 求 靈 性 真 奧 豈 得 不 以 佛 經 為 指 南 耶 ？ 近 見 顏 迎 之 推 達 性 論 宗 炳 難 白 黑 論 明 佛 汪 汪 尤 為 名 理 並 足 開 獎 人 意 若 使 率 土 之 濱 皆 敦 此 化 則 朕 坐 致 太 平 夫 復 何 事 近 蕭 摹 之 請 制 未 全 經 通 即 以 相 示 委 卿 增 損 必 有 以 遏 戒 浮 淫 無 傷 弘 獎 者 迺 當 著 令 耳
2617	0	a	尚 之 對 曰 ： 悠 悠 之 徒 多 不 信 法 以 臣 庸 蔽 獨 秉 愚 懃 懼 以 闕 薄 貽 點 大 教 今 乃 更 荷 褒 拂 非 所 敢 當 至 如 前 代 群 英 則 不 負 明 詔 矣 中 朝 已 遠 難 復 盡 知 度 江 以 來 則 王 導 周 顗 庾 亮 王 濛 謝 尚 郄 超 王 坦 王 恭 王 謐 郭 文 謝 敷 戴 逵 許 詢 及 亡 高 祖 兄 弟 王 元 琳 昆 季 范 汪 孫 綽 張 玄 殷 顗 或 宰 輔 之 冠 蓋 或 人 倫 之 羽 儀 或 置 情 天 人 之 際 或 抗 迹 煙 霞 之 表 並 稟 志 歸 依 厝 心 崇 信 其 間 比 對 則 蘭 護 開 潛 淵 遁 崇 邃 皆 亞 迹 黃 中 或 不 測 人 也 近 世 道 俗 敷 談 便 爾 若 當 備 舉 夷 夏 爰 逮 漢 魏 奇 才 異 德 胡 可 勝 言 慧 遠 法 師 嘗 云 ： 『 釋 氏 之 化 無 所 不 可 適 道 固 自 教 源 濟 俗 亦 為 要 務 』 竊 尋 此 說 有 契 理 奧 何 者 ？ 若 使 家 家 持 戒 則 一 國 息 刑 故 佛 澄 適 趙 二 石 減 暴 靈 塔 放 光 符 健 損 虐 故 神 道 助 教 有 自 來 矣 而 蕭 摹 所 啟 亦 不 謂 全 非 但 傷 蠧 道 俗 者 本 在 無 行 僧 尼 而 情 貌 難 分 祛 取 未 易 金 銅 土 木 雖 縻 費 滋 深 必 福 業 所 寄 復 難 得 頓 絕 臣 比 思 為 斟 酌 進 退 難 安 今 日 親 奉 德 音 實 亦 深 用 夷 泰
2618	0	a	羊 玄 保 進 曰 ： 此 談 蓋 天 人 之 際 豈 臣 所 宜 預 竊 恐 秦 楚 論 強 兵 之 術 孫 吳 盡 吞 併 之 計 將 無 取 於 此 耶 ？
2619	0	a	帝 曰 ： 此 非 戰 國 之 具 良 如 卿 言
2620	0	a	尚 之 曰 ： 夫 禮 隱 逸 則 戰 士 怠 貴 仁 德 則 兵 氣 衰 若 以 孫 吳 為 志 苟 在 吞 噬 亦 無 取 堯 舜 之 道 豈 唯 釋 教 而 已 耶 ？
2621	0	a	帝 悅 曰 ： 釋 門 有 卿 亦 猶 孔 氏 之 有 季 路 所 謂 惡 言 不 入 於 耳
2622	0	a	帝 自 是 信 心 迺 立 始 致 意 佛 經
2623	0	a	及 見 嚴 觀 諸 僧 輒 論 道 義 理
